timestamp;customer_no;location
2023-01-02 14:42:00;1640;drinks
2023-01-02 14:43:00;1640;checkout
2023-01-02 08:25:00;1641;entrance
2023-01-02 08:26:00;1641;fruit
2023-01-02 08:27:00;1641;spices
2023-01-02 08:28:00;1641;dairy
2023-01-02 08:29:00;1641;drinks
2023-01-02 08:30:00;1641;checkout
2023-01-02 15:09:00;1642;entrance
2023-01-02 15:10:00;1642;fruit
2023-01-02 15:11:00;1642;checkout
2023-01-02 13:15:00;1643;entrance
2023-01-02 13:16:00;1643;dairy
2023-01-02 13:17:00;1643;fruit
2023-01-02 13:18:00;1643;checkout
2023-01-02 10:50:00;1644;entrance
2023-01-02 10:51:00;1644;spices
2023-01-02 10:52:00;1644;checkout
2023-01-02 14:40:00;1645;entrance
2023-01-02 14:41:00;1645;dairy
2023-01-02 14:42:00;1645;fruit
2023-01-02 14:43:00;1645;checkout
2023-01-02 16:22:00;1646;entrance
2023-01-02 16:23:00;1646;fruit
2023-01-02 16:24:00;1646;checkout
2023-01-02 15:04:00;1647;entrance
2023-01-02 15:05:00;1647;fruit
2023-01-02 15:06:00;1647;checkout
2023-01-02 13:05:00;1648;entrance
2023-01-02 13:06:00;1648;spices
2023-01-02 13:07:00;1648;dairy
2023-01-02 13:08:00;1648;checkout
2023-01-02 11:51:00;1649;entrance
2023-01-02 11:52:00;1649;dairy
2023-01-02 11:53:00;1649;checkout
2023-01-02 15:35:00;1650;entrance
2023-01-02 15:36:00;1650;fruit
2023-01-02 15:37:00;1650;checkout
2023-01-02 17:31:00;1651;entrance
2023-01-02 17:32:00;1651;drinks
2023-01-02 17:33:00;1651;fruit
2023-01-02 17:34:00;1651;dairy
2023-01-02 17:35:00;1651;fruit
2023-01-02 17:36:00;1651;checkout
2023-01-02 15:23:00;1652;entrance
2023-01-02 15:24:00;1652;fruit
2023-01-02 15:25:00;1652;checkout
2023-01-02 16:59:00;1653;entrance
2023-01-02 17:00:00;1653;spices
2023-01-02 17:01:00;1653;drinks
2023-01-02 17:02:00;1653;checkout
2023-01-02 15:54:00;1654;entrance
2023-01-02 15:55:00;1654;fruit
2023-01-02 15:56:00;1654;checkout
2023-01-02 15:46:00;1655;entrance
2023-01-02 15:47:00;1655;drinks
2023-01-02 15:48:00;1655;checkout
2023-01-02 11:47:00;1656;entrance
2023-01-02 11:48:00;1656;spices
2023-01-02 11:49:00;1656;fruit
2023-01-02 11:50:00;1656;checkout
2023-01-02 10:39:00;1657;entrance
2023-01-02 10:40:00;1657;dairy
2023-01-02 10:41:00;1657;checkout
2023-01-02 18:10:00;1658;entrance
2023-01-02 18:11:00;1658;drinks
2023-01-02 18:12:00;1658;checkout
2023-01-02 20:07:00;1659;entrance
2023-01-02 20:08:00;1659;drinks
2023-01-02 20:09:00;1659;spices
2023-01-02 20:10:00;1659;drinks
2023-01-02 20:11:00;1659;checkout
2023-01-02 19:25:00;1660;entrance
2023-01-02 19:26:00;1660;dairy
2023-01-02 19:27:00;1660;spices
2023-01-02 19:28:00;1660;checkout
2023-01-02 13:16:00;1661;entrance
2023-01-02 13:17:00;1661;spices
2023-01-02 13:18:00;1661;dairy
2023-01-02 13:19:00;1661;checkout
2023-01-02 11:51:00;1662;entrance
2023-01-02 11:52:00;1662;dairy
2023-01-02 11:53:00;1662;drinks
2023-01-02 11:54:00;1662;spices
2023-01-02 11:55:00;1662;checkout
2023-01-02 11:04:00;1663;entrance
2023-01-02 11:05:00;1663;dairy
2023-01-02 11:06:00;1663;drinks
2023-01-02 11:07:00;1663;spices
2023-01-02 11:08:00;1663;dairy
2023-01-02 11:09:00;1663;spices
2023-01-02 11:10:00;1663;fruit
2023-01-02 11:11:00;1663;checkout
2023-01-02 08:22:00;1664;entrance
2023-01-02 08:23:00;1664;dairy
2023-01-02 08:24:00;1664;spices
2023-01-02 08:25:00;1664;drinks
2023-01-02 08:26:00;1664;checkout
2023-01-02 15:44:00;1665;entrance
2023-01-02 15:45:00;1665;dairy
2023-01-02 15:46:00;1665;checkout
2023-01-02 18:03:00;1666;entrance
2023-01-02 18:04:00;1666;fruit
2023-01-02 18:05:00;1666;drinks
2023-01-02 18:06:00;1666;checkout
2023-01-02 19:26:00;1667;entrance
2023-01-02 19:27:00;1667;spices
2023-01-02 19:28:00;1667;fruit
2023-01-02 19:29:00;1667;checkout
2023-01-02 19:49:00;1668;entrance
2023-01-02 19:50:00;1668;dairy
2023-01-02 19:51:00;1668;checkout
2023-01-02 09:36:00;1669;entrance
2023-01-02 09:37:00;1669;fruit
2023-01-02 09:38:00;1669;dairy
2023-01-02 09:39:00;1669;drinks
2023-01-02 09:40:00;1669;fruit
2023-01-02 09:41:00;1669;spices
2023-01-02 09:42:00;1669;dairy
2023-01-02 09:43:00;1669;checkout
2023-01-02 09:52:00;1670;entrance
2023-01-02 09:53:00;1670;fruit
2023-01-02 09:54:00;1670;checkout
2023-01-02 16:46:00;1671;entrance
2023-01-02 16:47:00;1671;spices
2023-01-02 16:48:00;1671;fruit
2023-01-02 16:49:00;1671;dairy
2023-01-02 16:50:00;1671;drinks
2023-01-02 16:51:00;1671;checkout
2023-01-02 11:27:00;1672;entrance
2023-01-02 11:28:00;1672;dairy
2023-01-02 11:29:00;1672;drinks
2023-01-02 11:30:00;1672;checkout
2023-01-02 20:51:00;1673;entrance
2023-01-02 20:52:00;1673;fruit
2023-01-02 20:53:00;1673;dairy
2023-01-02 20:54:00;1673;drinks
2023-01-02 20:55:00;1673;checkout
2023-01-02 12:52:00;1674;entrance
2023-01-02 12:53:00;1674;spices
2023-01-02 12:54:00;1674;dairy
2023-01-02 12:55:00;1674;fruit
2023-01-02 12:56:00;1674;checkout
2023-01-02 14:09:00;1675;entrance
2023-01-02 14:10:00;1675;dairy
2023-01-02 14:11:00;1675;checkout
2023-01-02 15:04:00;1676;entrance
2023-01-02 15:05:00;1676;drinks
2023-01-02 15:06:00;1676;checkout
2023-01-02 11:47:00;1677;entrance
2023-01-02 11:48:00;1677;dairy
2023-01-02 11:49:00;1677;checkout
2023-01-02 14:08:00;1678;entrance
2023-01-02 14:09:00;1678;fruit
2023-01-02 14:10:00;1678;checkout
2023-01-02 11:13:00;1679;entrance
2023-01-02 11:14:00;1679;dairy
2023-01-02 11:15:00;1679;drinks
2023-01-02 11:16:00;1679;fruit
2023-01-02 11:17:00;1679;dairy
2023-01-02 11:18:00;1679;checkout
2023-01-02 17:13:00;1680;entrance
2023-01-02 17:14:00;1680;drinks
2023-01-02 17:15:00;1680;fruit
2023-01-02 17:16:00;1680;spices
2023-01-02 17:17:00;1680;dairy
2023-01-02 17:18:00;1680;checkout
2023-01-02 08:43:00;1681;entrance
2023-01-02 08:44:00;1681;dairy
2023-01-02 08:45:00;1681;drinks
2023-01-02 08:46:00;1681;fruit
2023-01-02 08:47:00;1681;dairy
2023-01-02 08:48:00;1681;spices
2023-01-02 08:49:00;1681;drinks
2023-01-02 08:50:00;1681;checkout
2023-01-02 18:03:00;1682;entrance
2023-01-02 18:04:00;1682;dairy
2023-01-02 18:05:00;1682;checkout
2023-01-02 15:37:00;1683;entrance
2023-01-02 15:38:00;1683;dairy
2023-01-02 15:39:00;1683;checkout
2023-01-02 13:58:00;1684;entrance
2023-01-02 13:59:00;1684;spices
2023-01-02 14:00:00;1684;dairy
2023-01-02 14:01:00;1684;spices
2023-01-02 14:02:00;1684;dairy
2023-01-02 14:03:00;1684;fruit
2023-01-02 14:04:00;1684;spices
2023-01-02 14:05:00;1684;fruit
2023-01-02 14:06:00;1684;dairy
2023-01-02 14:07:00;1684;fruit
2023-01-02 14:08:00;1684;spices
2023-01-02 14:09:00;1684;dairy
2023-01-02 14:10:00;1684;spices
2023-01-02 14:11:00;1684;dairy
2023-01-02 14:12:00;1684;spices
2023-01-02 14:13:00;1684;checkout
2023-01-02 18:46:00;1685;entrance
2023-01-02 18:47:00;1685;dairy
2023-01-02 18:48:00;1685;drinks
2023-01-02 18:49:00;1685;checkout
2023-01-02 16:18:00;1686;entrance
2023-01-02 16:19:00;1686;drinks
2023-01-02 16:20:00;1686;checkout
2023-01-02 07:10:00;1687;entrance
2023-01-02 07:11:00;1687;dairy
2023-01-02 07:12:00;1687;drinks
2023-01-02 07:13:00;1687;checkout
2023-01-02 16:53:00;1688;entrance
2023-01-02 16:54:00;1688;drinks
2023-01-02 16:55:00;1688;checkout
2023-01-02 19:21:00;1689;entrance
2023-01-02 19:22:00;1689;fruit
2023-01-02 19:23:00;1689;checkout
2023-01-02 11:58:00;1690;entrance
2023-01-02 11:59:00;1690;dairy
2023-01-02 12:00:00;1690;drinks
2023-01-02 12:01:00;1690;checkout
2023-01-02 14:22:00;1691;entrance
2023-01-02 14:23:00;1691;fruit
2023-01-02 14:24:00;1691;checkout
2023-01-02 09:28:00;1692;entrance
2023-01-02 09:29:00;1692;fruit
2023-01-02 09:30:00;1692;checkout
2023-01-02 13:10:00;1693;entrance
2023-01-02 13:11:00;1693;fruit
2023-01-02 13:12:00;1693;dairy
2023-01-02 13:13:00;1693;checkout
2023-01-02 20:43:00;1694;entrance
2023-01-02 20:44:00;1694;drinks
2023-01-02 20:45:00;1694;dairy
2023-01-02 20:46:00;1694;fruit
2023-01-02 20:47:00;1694;dairy
2023-01-02 20:48:00;1694;fruit
2023-01-02 20:49:00;1694;checkout
2023-01-02 21:25:00;1695;entrance
2023-01-02 21:26:00;1695;dairy
2023-01-02 21:27:00;1695;checkout
2023-01-02 08:19:00;1696;entrance
2023-01-02 08:20:00;1696;drinks
2023-01-02 08:21:00;1696;spices
2023-01-02 08:22:00;1696;drinks
2023-01-02 08:23:00;1696;checkout
2023-01-02 17:51:00;1697;entrance
2023-01-02 17:52:00;1697;drinks
2023-01-02 17:53:00;1697;checkout
2023-01-02 19:33:00;1698;entrance
2023-01-02 19:34:00;1698;spices
2023-01-02 19:35:00;1698;fruit
2023-01-02 19:36:00;1698;spices
2023-01-02 19:37:00;1698;dairy
2023-01-02 19:38:00;1698;checkout
2023-01-02 19:33:00;1699;entrance
2023-01-02 19:34:00;1699;fruit
2023-01-02 19:35:00;1699;dairy
2023-01-02 19:36:00;1699;spices
2023-01-02 19:37:00;1699;drinks
2023-01-02 19:38:00;1699;checkout
2023-01-02 17:47:00;1700;entrance
2023-01-02 17:48:00;1700;dairy
2023-01-02 17:49:00;1700;fruit
2023-01-02 17:50:00;1700;spices
2023-01-02 17:51:00;1700;dairy
2023-01-02 17:52:00;1700;fruit
2023-01-02 17:53:00;1700;dairy
2023-01-02 17:54:00;1700;spices
2023-01-02 17:55:00;1700;checkout
2023-01-02 18:24:00;1701;entrance
2023-01-02 18:25:00;1701;dairy
2023-01-02 18:26:00;1701;drinks
2023-01-02 18:27:00;1701;checkout
2023-01-02 11:08:00;1702;entrance
2023-01-02 11:09:00;1702;fruit
2023-01-02 11:10:00;1702;checkout
2023-01-02 19:08:00;1703;entrance
2023-01-02 19:09:00;1703;fruit
2023-01-02 19:10:00;1703;checkout
2023-01-02 21:46:00;1704;entrance
2023-01-02 21:47:00;1704;dairy
2023-01-02 21:48:00;1704;fruit
2023-01-02 21:49:00;1704;drinks
2023-01-02 21:50:00;1704;fruit
2023-01-02 21:51:00;1704;drinks
2023-01-02 21:52:00;1704;fruit
2023-01-02 21:53:00;1704;dairy
2023-01-02 21:54:00;1704;drinks
2023-01-02 21:55:00;1704;checkout
2023-01-02 17:31:00;1705;entrance
2023-01-02 17:32:00;1705;fruit
2023-01-02 17:33:00;1705;dairy
2023-01-02 17:34:00;1705;fruit
2023-01-02 17:35:00;1705;drinks
2023-01-02 17:36:00;1705;spices
2023-01-02 17:37:00;1705;checkout
2023-01-02 14:08:00;1706;entrance
2023-01-02 14:09:00;1706;fruit
2023-01-02 14:10:00;1706;checkout
2023-01-02 15:09:00;1707;entrance
2023-01-02 15:10:00;1707;fruit
2023-01-02 15:11:00;1707;checkout
2023-01-02 10:06:00;1708;entrance
2023-01-02 10:07:00;1708;spices
2023-01-02 10:08:00;1708;checkout
2023-01-02 09:42:00;1709;entrance
2023-01-02 09:43:00;1709;fruit
2023-01-02 09:44:00;1709;dairy
2023-01-02 09:45:00;1709;spices
2023-01-02 09:46:00;1709;dairy
2023-01-02 09:47:00;1709;spices
2023-01-02 09:48:00;1709;checkout
2023-01-02 09:50:00;1710;entrance
2023-01-02 09:51:00;1710;dairy
2023-01-02 09:52:00;1710;fruit
2023-01-02 09:53:00;1710;dairy
2023-01-02 09:54:00;1710;checkout
2023-01-02 07:42:00;1711;entrance
2023-01-02 07:43:00;1711;fruit
2023-01-02 07:44:00;1711;checkout
2023-01-02 14:35:00;1712;entrance
2023-01-02 14:36:00;1712;dairy
2023-01-02 14:37:00;1712;fruit
2023-01-02 14:38:00;1712;checkout
2023-01-02 20:16:00;1713;entrance
2023-01-02 20:17:00;1713;dairy
2023-01-02 20:18:00;1713;drinks
2023-01-02 20:19:00;1713;checkout
2023-01-02 18:03:00;1714;entrance
2023-01-02 18:04:00;1714;drinks
2023-01-02 18:05:00;1714;spices
2023-01-02 18:06:00;1714;drinks
2023-01-02 18:07:00;1714;checkout
2023-01-02 17:52:00;1715;entrance
2023-01-02 17:53:00;1715;fruit
2023-01-02 17:54:00;1715;spices
2023-01-02 17:55:00;1715;dairy
2023-01-02 17:56:00;1715;fruit
2023-01-02 17:57:00;1715;checkout
2023-01-02 19:34:00;1716;entrance
2023-01-02 19:35:00;1716;fruit
2023-01-02 19:36:00;1716;spices
2023-01-02 19:37:00;1716;drinks
2023-01-02 19:38:00;1716;fruit
2023-01-02 19:39:00;1716;dairy
2023-01-02 19:40:00;1716;spices
2023-01-02 19:41:00;1716;drinks
2023-01-02 19:42:00;1716;fruit
2023-01-02 19:43:00;1716;checkout
2023-01-02 18:36:00;1717;entrance
2023-01-02 18:37:00;1717;dairy
2023-01-02 18:38:00;1717;spices
2023-01-02 18:39:00;1717;fruit
2023-01-02 18:40:00;1717;dairy
2023-01-02 18:41:00;1717;drinks
2023-01-02 18:42:00;1717;checkout
2023-01-02 13:40:00;1718;entrance
2023-01-02 13:41:00;1718;fruit
2023-01-02 13:42:00;1718;dairy
2023-01-02 13:43:00;1718;fruit
2023-01-02 13:44:00;1718;dairy
2023-01-02 13:45:00;1718;fruit
2023-01-02 13:46:00;1718;dairy
2023-01-02 13:47:00;1718;fruit
2023-01-02 13:48:00;1718;checkout
2023-01-02 09:58:00;1719;entrance
2023-01-02 09:59:00;1719;fruit
2023-01-02 10:00:00;1719;spices
2023-01-02 10:01:00;1719;drinks
2023-01-02 10:02:00;1719;checkout
2023-01-02 17:02:00;1720;entrance
2023-01-02 17:03:00;1720;drinks
2023-01-02 17:04:00;1720;fruit
2023-01-02 17:05:00;1720;drinks
2023-01-02 17:06:00;1720;spices
2023-01-02 17:07:00;1720;checkout
2023-01-02 15:09:00;1721;entrance
2023-01-02 15:10:00;1721;fruit
2023-01-02 15:11:00;1721;dairy
2023-01-02 15:12:00;1721;checkout
2023-01-02 20:43:00;1722;entrance
2023-01-02 20:44:00;1722;spices
2023-01-02 20:45:00;1722;drinks
2023-01-02 20:46:00;1722;checkout
2023-01-02 20:37:00;1723;entrance
2023-01-02 20:38:00;1723;fruit
2023-01-02 20:39:00;1723;dairy
2023-01-02 20:40:00;1723;drinks
2023-01-02 20:41:00;1723;dairy
2023-01-02 20:42:00;1723;checkout
2023-01-02 18:35:00;1724;entrance
2023-01-02 18:36:00;1724;spices
2023-01-02 18:37:00;1724;dairy
2023-01-02 18:38:00;1724;drinks
2023-01-02 18:39:00;1724;checkout
2023-01-02 07:53:00;1725;entrance
2023-01-02 07:54:00;1725;drinks
2023-01-02 07:55:00;1725;checkout
2023-01-02 17:31:00;1726;entrance
2023-01-02 17:32:00;1726;fruit
2023-01-02 17:33:00;1726;dairy
2023-01-02 17:34:00;1726;checkout
2023-01-02 17:56:00;1727;entrance
2023-01-02 17:57:00;1727;dairy
2023-01-02 17:58:00;1727;fruit
2023-01-02 17:59:00;1727;dairy
2023-01-02 18:00:00;1727;drinks
2023-01-02 18:01:00;1727;spices
2023-01-02 18:02:00;1727;dairy
2023-01-02 18:03:00;1727;fruit
2023-01-02 18:04:00;1727;checkout
2023-01-02 16:04:00;1728;entrance
2023-01-02 16:05:00;1728;drinks
2023-01-02 16:06:00;1728;checkout
2023-01-02 17:42:00;1729;entrance
2023-01-02 17:43:00;1729;spices
2023-01-02 17:44:00;1729;fruit
2023-01-02 17:45:00;1729;dairy
2023-01-02 17:46:00;1729;checkout
2023-01-02 12:59:00;1730;entrance
2023-01-02 13:00:00;1730;dairy
2023-01-02 13:01:00;1730;drinks
2023-01-02 13:02:00;1730;checkout
2023-01-02 15:08:00;1731;entrance
2023-01-02 15:09:00;1731;dairy
2023-01-02 15:10:00;1731;fruit
2023-01-02 15:11:00;1731;checkout
2023-01-02 19:35:00;1732;entrance
2023-01-02 19:36:00;1732;drinks
2023-01-02 19:37:00;1732;fruit
2023-01-02 19:38:00;1732;checkout
2023-01-02 16:51:00;1733;entrance
2023-01-02 16:52:00;1733;spices
2023-01-02 16:53:00;1733;drinks
2023-01-02 16:54:00;1733;spices
2023-01-02 16:55:00;1733;drinks
2023-01-02 16:56:00;1733;checkout
2023-01-02 15:08:00;1734;entrance
2023-01-02 15:09:00;1734;dairy
2023-01-02 15:10:00;1734;checkout
2023-01-02 10:22:00;1735;entrance
2023-01-02 10:23:00;1735;drinks
2023-01-02 10:24:00;1735;checkout
2023-01-02 14:32:00;1736;entrance
2023-01-02 14:33:00;1736;spices
2023-01-02 14:34:00;1736;dairy
2023-01-02 14:35:00;1736;fruit
2023-01-02 14:36:00;1736;drinks
2023-01-02 14:37:00;1736;fruit
2023-01-02 14:38:00;1736;dairy
2023-01-02 14:39:00;1736;spices
2023-01-02 14:40:00;1736;checkout
2023-01-02 18:41:00;1737;entrance
2023-01-02 18:42:00;1737;dairy
2023-01-02 18:43:00;1737;spices
2023-01-02 18:44:00;1737;dairy
2023-01-02 18:45:00;1737;drinks
2023-01-02 18:46:00;1737;spices
2023-01-02 18:47:00;1737;dairy
2023-01-02 18:48:00;1737;spices
2023-01-02 18:49:00;1737;checkout
2023-01-02 18:43:00;1738;entrance
2023-01-02 18:44:00;1738;fruit
2023-01-02 18:45:00;1738;checkout
2023-01-02 16:47:00;1739;entrance
2023-01-02 16:48:00;1739;spices
2023-01-02 16:49:00;1739;checkout
2023-01-02 17:12:00;1740;entrance
2023-01-02 17:13:00;1740;fruit
2023-01-02 17:14:00;1740;checkout
2023-01-02 16:26:00;1741;entrance
2023-01-02 16:27:00;1741;spices
2023-01-02 16:28:00;1741;drinks
2023-01-02 16:29:00;1741;checkout
2023-01-02 13:33:00;1742;entrance
2023-01-02 13:34:00;1742;drinks
2023-01-02 13:35:00;1742;fruit
2023-01-02 13:36:00;1742;spices
2023-01-02 13:37:00;1742;drinks
2023-01-02 13:38:00;1742;checkout
2023-01-02 20:50:00;1743;entrance
2023-01-02 20:51:00;1743;fruit
2023-01-02 20:52:00;1743;spices
2023-01-02 20:53:00;1743;checkout
2023-01-02 10:08:00;1744;entrance
2023-01-02 10:09:00;1744;drinks
2023-01-02 10:10:00;1744;checkout
2023-01-02 10:07:00;1745;entrance
2023-01-02 10:08:00;1745;dairy
2023-01-02 10:09:00;1745;drinks
2023-01-02 10:10:00;1745;checkout
2023-01-02 19:51:00;1746;entrance
2023-01-02 19:52:00;1746;drinks
2023-01-02 19:53:00;1746;fruit
2023-01-02 19:54:00;1746;dairy
2023-01-02 19:55:00;1746;checkout
2023-01-02 16:28:00;1747;entrance
2023-01-02 16:29:00;1747;dairy
2023-01-02 16:30:00;1747;fruit
2023-01-02 16:31:00;1747;spices
2023-01-02 16:32:00;1747;checkout
2023-01-02 15:44:00;1748;entrance
2023-01-02 15:45:00;1748;fruit
2023-01-02 15:46:00;1748;checkout
2023-01-02 09:17:00;1749;entrance
2023-01-02 09:18:00;1749;fruit
2023-01-02 09:19:00;1749;dairy
2023-01-02 09:20:00;1749;spices
2023-01-02 09:21:00;1749;drinks
2023-01-02 09:22:00;1749;spices
2023-01-02 09:23:00;1749;dairy
2023-01-02 09:24:00;1749;drinks
2023-01-02 09:25:00;1749;checkout
2023-01-02 20:37:00;1750;entrance
2023-01-02 20:38:00;1750;dairy
2023-01-02 20:39:00;1750;drinks
2023-01-02 20:40:00;1750;checkout
2023-01-02 07:05:00;1751;entrance
2023-01-02 07:06:00;1751;spices
2023-01-02 07:07:00;1751;drinks
2023-01-02 07:08:00;1751;fruit
2023-01-02 07:09:00;1751;drinks
2023-01-02 07:10:00;1751;fruit
2023-01-02 07:11:00;1751;dairy
2023-01-02 07:12:00;1751;spices
2023-01-02 07:13:00;1751;dairy
2023-01-02 07:14:00;1751;spices
2023-01-02 07:15:00;1751;fruit
2023-01-02 07:16:00;1751;drinks
2023-01-02 07:17:00;1751;checkout
2023-01-02 21:31:00;1752;entrance
2023-01-02 21:32:00;1752;spices
2023-01-02 21:33:00;1752;dairy
2023-01-02 21:34:00;1752;drinks
2023-01-02 21:35:00;1752;checkout
2023-01-02 08:31:00;1753;entrance
2023-01-02 08:32:00;1753;fruit
2023-01-02 08:33:00;1753;dairy
2023-01-02 08:34:00;1753;drinks
2023-01-02 08:35:00;1753;fruit
2023-01-02 08:36:00;1753;dairy
2023-01-02 08:37:00;1753;fruit
2023-01-02 08:38:00;1753;spices
2023-01-02 08:39:00;1753;dairy
2023-01-02 08:40:00;1753;spices
2023-01-02 08:41:00;1753;dairy
2023-01-02 08:42:00;1753;checkout
2023-01-02 19:57:00;1754;entrance
2023-01-02 19:58:00;1754;dairy
2023-01-02 19:59:00;1754;spices
2023-01-02 20:00:00;1754;drinks
2023-01-02 20:01:00;1754;fruit
2023-01-02 20:02:00;1754;dairy
2023-01-02 20:03:00;1754;checkout
2023-01-02 18:37:00;1755;entrance
2023-01-02 18:38:00;1755;fruit
2023-01-02 18:39:00;1755;spices
2023-01-02 18:40:00;1755;drinks
2023-01-02 18:41:00;1755;checkout
2023-01-02 19:57:00;1756;entrance
2023-01-02 19:58:00;1756;spices
2023-01-02 19:59:00;1756;checkout
2023-01-02 12:47:00;1757;entrance
2023-01-02 12:48:00;1757;drinks
2023-01-02 12:49:00;1757;spices
2023-01-02 12:50:00;1757;dairy
2023-01-02 12:51:00;1757;drinks
2023-01-02 12:52:00;1757;checkout
2023-01-02 13:45:00;1758;entrance
2023-01-02 13:46:00;1758;spices
2023-01-02 13:47:00;1758;fruit
2023-01-02 13:48:00;1758;checkout
2023-01-02 07:28:00;1759;entrance
2023-01-02 07:29:00;1759;fruit
2023-01-02 07:30:00;1759;dairy
2023-01-02 07:31:00;1759;fruit
2023-01-02 07:32:00;1759;checkout
2023-01-02 18:56:00;1760;entrance
2023-01-02 18:57:00;1760;fruit
2023-01-02 18:58:00;1760;checkout
2023-01-02 18:35:00;1761;entrance
2023-01-02 18:36:00;1761;dairy
2023-01-02 18:37:00;1761;checkout
2023-01-02 08:39:00;1762;entrance
2023-01-02 08:40:00;1762;dairy
2023-01-02 08:41:00;1762;checkout
2023-01-02 17:51:00;1763;entrance
2023-01-02 17:52:00;1763;fruit
2023-01-02 17:53:00;1763;spices
2023-01-02 17:54:00;1763;dairy
2023-01-02 17:55:00;1763;fruit
2023-01-02 17:56:00;1763;drinks
2023-01-02 17:57:00;1763;spices
2023-01-02 17:58:00;1763;dairy
2023-01-02 17:59:00;1763;checkout
2023-01-02 18:51:00;1764;entrance
2023-01-02 18:52:00;1764;fruit
2023-01-02 18:53:00;1764;checkout
2023-01-02 12:14:00;1765;entrance
2023-01-02 12:15:00;1765;spices
2023-01-02 12:16:00;1765;fruit
2023-01-02 12:17:00;1765;spices
2023-01-02 12:18:00;1765;dairy
2023-01-02 12:19:00;1765;spices
2023-01-02 12:20:00;1765;dairy
2023-01-02 12:21:00;1765;drinks
2023-01-02 12:22:00;1765;fruit
2023-01-02 12:23:00;1765;checkout
2023-01-02 11:50:00;1766;entrance
2023-01-02 11:51:00;1766;fruit
2023-01-02 11:52:00;1766;checkout
2023-01-02 13:34:00;1767;entrance
2023-01-02 13:35:00;1767;spices
2023-01-02 13:36:00;1767;drinks
2023-01-02 13:37:00;1767;fruit
2023-01-02 13:38:00;1767;checkout
2023-01-02 16:04:00;1768;entrance
2023-01-02 16:05:00;1768;drinks
2023-01-02 16:06:00;1768;checkout
2023-01-02 18:46:00;1769;entrance
2023-01-02 18:47:00;1769;dairy
2023-01-02 18:48:00;1769;drinks
2023-01-02 18:49:00;1769;checkout
2023-01-02 08:40:00;1770;entrance
2023-01-02 08:41:00;1770;dairy
2023-01-02 08:42:00;1770;checkout
2023-01-02 11:13:00;1771;entrance
2023-01-02 11:14:00;1771;fruit
2023-01-02 11:15:00;1771;checkout
2023-01-02 19:06:00;1772;entrance
2023-01-02 19:07:00;1772;drinks
2023-01-02 19:08:00;1772;fruit
2023-01-02 19:09:00;1772;checkout
2023-01-02 13:31:00;1773;entrance
2023-01-02 13:32:00;1773;fruit
2023-01-02 13:33:00;1773;checkout
2023-01-02 07:28:00;1774;entrance
2023-01-02 07:29:00;1774;fruit
2023-01-02 07:30:00;1774;checkout
2023-01-02 09:07:00;1775;entrance
2023-01-02 09:08:00;1775;spices
2023-01-02 09:09:00;1775;drinks
2023-01-02 09:10:00;1775;spices
2023-01-02 09:11:00;1775;checkout
2023-01-02 15:10:00;1776;entrance
2023-01-02 15:11:00;1776;dairy
2023-01-02 15:12:00;1776;checkout
2023-01-02 14:23:00;1777;entrance
2023-01-02 14:24:00;1777;dairy
2023-01-02 14:25:00;1777;drinks
2023-01-02 14:26:00;1777;fruit
2023-01-02 14:27:00;1777;checkout
2023-01-02 18:41:00;1778;entrance
2023-01-02 18:42:00;1778;spices
2023-01-02 18:43:00;1778;dairy
2023-01-02 18:44:00;1778;spices
2023-01-02 18:45:00;1778;dairy
2023-01-02 18:46:00;1778;checkout
2023-01-02 13:33:00;1779;entrance
2023-01-02 13:34:00;1779;dairy
2023-01-02 13:35:00;1779;spices
2023-01-02 13:36:00;1779;dairy
2023-01-02 13:37:00;1779;fruit
2023-01-02 13:38:00;1779;dairy
2023-01-02 13:39:00;1779;spices
2023-01-02 13:40:00;1779;drinks
2023-01-02 13:41:00;1779;fruit
2023-01-02 13:42:00;1779;checkout
2023-01-02 20:59:00;1780;entrance
2023-01-02 21:00:00;1780;drinks
2023-01-02 21:01:00;1780;checkout
2023-01-02 11:08:00;1781;entrance
2023-01-02 11:09:00;1781;fruit
2023-01-02 11:10:00;1781;checkout
2023-01-02 20:40:00;1782;entrance
2023-01-02 20:41:00;1782;fruit
2023-01-02 20:42:00;1782;checkout
2023-01-02 07:48:00;1783;entrance
2023-01-02 07:49:00;1783;drinks
2023-01-02 07:50:00;1783;checkout
2023-01-02 15:07:00;1784;entrance
2023-01-02 15:08:00;1784;spices
